F1 	 F2 	 num_edges_between 	 s1 	 s2 	 s12 	 s 	 d 
MZ22521705	MZ22509094	35	0.353444	0.733495	0.928571	0.597762	0.330809	
MZ22521705	MZ22520154	0	0.353444	1.000000	0.614348	0.760535	-0.146187	
MZ22525339	MZ22520154	0	-0.040719	1.000000	0.647866	0.666970	-0.019104	
MZ22525339	MZ22510252	32	-0.040719	0.747632	0.884615	0.505062	0.379553	
MZ22524713	MZ22517702	41	0.548140	0.608325	0.942007	0.589807	0.352201	
MZ22514884	MZ22513621	24	-0.032003	0.540067	0.292981	0.349377	-0.056396	
MZ22514884	MZ22507610	12	-0.032003	0.284386	0.067116	0.140573	-0.073457	
MZ22519426	MZ22521227	0	0.857143	0.944444	0.920000	0.920000	0.000000	
MZ22518260	MZ22521216	0	1.000000	1.000000	1.000000	1.000000	0.000000	
MZ22522547	MZ22523319	0	0.000000	1.000000	0.761905	0.761905	0.000000	
MZ22522547	MZ22503073	0	0.000000	0.297250	0.093423	0.232630	-0.139207	
MZ22516770	MZ22513082	25	0.362283	0.273030	0.293841	0.310610	-0.016769	
MZ22513082	MZ22506083	0	0.273030	0.944444	0.539652	0.689770	-0.150117	
MZ22519601	MZ22508604	0	1.000000	1.000000	1.000000	1.000000	0.000000	
MZ22516035	MZ22504220	164	0.550302	0.395501	1.000000	0.454219	0.545781	
MZ22518386	MZ22513979	24	0.365050	0.837638	0.643963	0.763019	-0.119056	
MZ22517576	MZ22516704	0	0.666667	1.000000	0.850000	0.850000	-0.000000	
MZ22516704	MZ22505675	0	1.000000	1.000000	1.000000	1.000000	0.000000	
MZ22523171	MZ22510129	0	0.222222	0.687500	0.520000	0.520000	0.000000	
MZ22511168	MZ22503637	32	0.295558	0.333576	0.892857	0.321356	0.571501	
MZ22526454	MZ22508977	102	0.223755	0.078540	0.984931	0.114844	0.870087	
MZ22516714	MZ22502033	130	0.315971	-0.024849	0.132037	0.058053	0.073984	
MZ22511524	MZ22512217	0	0.309153	0.909091	0.406381	0.623406	-0.217025	
MZ22513921	MZ22511524	34	0.278194	0.309153	0.273514	0.293674	-0.020159	
MZ22516613	MZ22505029	0	0.458290	0.918895	0.608645	0.744183	-0.135538	
MZ22510115	MZ22500135	121	0.455958	0.208457	0.163267	0.275092	-0.111825	
MZ22527891	MZ22512438	0	0.192585	1.000000	0.691152	0.806220	-0.115069	
MZ22527891	MZ22517712	12	0.192585	0.895754	0.909091	0.703981	0.205110	
MZ22525876	MZ22520924	0	0.500000	1.000000	0.875000	0.875000	0.000000	
MZ22525876	MZ22522913	0	0.500000	0.110140	0.078856	0.290075	-0.211220	
MZ22522913	MZ22508861	59	0.110140	0.077350	0.862864	0.086531	0.776333	
MZ22522956	MZ22508768	0	0.694412	0.968559	0.744795	0.881330	-0.136536	
MZ22509789	MZ22510201	0	0.444444	1.000000	0.814815	0.814815	0.000000	
MZ22513114	MZ22502684	15	-0.500000	0.694597	0.857143	0.353284	0.503859	
MZ22520852	MZ22516593	12	-0.128380	-0.219064	0.842105	-0.190427	1.032532	
MZ22511085	MZ22511731	0	-0.123656	0.793579	0.259849	0.376654	-0.116805	
MZ22510240	MZ22505967	10	0.244087	0.936219	0.436105	0.679874	-0.243769	
MZ22517456	MZ22517374	18	-0.301191	0.321392	0.083611	0.179896	-0.096285	
MZ22517456	MZ22504016	0	-0.301191	1.000000	0.699558	0.717132	-0.017575	
MZ22526660	MZ22502436	104	0.571651	0.648776	0.490863	0.625045	-0.134182	
MZ22524538	MZ22506396	0	0.802294	1.000000	0.922638	0.950573	-0.027935	
MZ22527128	MZ22516950	21	0.539662	0.941446	0.962963	0.807518	0.155445	
MZ22510775	MZ22515008	0	0.553054	0.909091	0.712226	0.739550	-0.027323	
MZ22526091	MZ22508612	50	0.035503	0.688345	1.000000	0.510297	0.489703	
MZ22526091	MZ22515453	0	0.035503	0.944444	0.583752	0.717209	-0.133457	
MZ22526136	MZ22513668	8	0.695753	0.711609	0.851206	0.707436	0.143770	
MZ22526432	MZ22520964	0	0.240748	0.951431	0.566780	0.744148	-0.177369	
MZ22526432	MZ22507135	1	0.240748	-0.000628	-0.322455	0.079831	-0.402286	
MZ22515182	MZ22516198	0	1.000000	1.000000	1.000000	1.000000	0.000000	
MZ22516743	MZ22517165	4	0.239019	0.389478	-0.057580	0.327524	-0.385104	
MZ22516743	MZ22500472	72	0.239019	0.058910	0.120578	0.105605	0.014973	
MZ22515991	MZ22500472	138	-0.111094	0.058910	0.415373	0.010337	0.405035	
MZ22515991	MZ22515626	23	-0.111094	0.203923	-0.195660	0.055680	-0.251340	
MZ22524144	MZ22526218	12	0.152499	0.380040	0.073235	0.278911	-0.205676	
MZ22517327	MZ22501933	43	0.466354	0.245045	0.560887	0.307012	0.253875	
MZ22523180	MZ22519550	2	0.860482	0.738845	0.854943	0.777769	0.077174	
MZ22523180	MZ22506376	0	0.860482	0.250979	0.293082	0.431572	-0.138491	
MZ22524456	MZ22515383	0	0.571429	1.000000	0.880000	0.880000	-0.000000	
MZ22520772	MZ22505813	2	0.177360	0.799808	0.422007	0.592325	-0.170319	
MZ22519211	MZ22507903	19	0.537040	0.651689	0.604374	0.619587	-0.015213	
MZ22525354	MZ22513296	0	0.548634	1.000000	0.575939	0.861118	-0.285179	
MZ22525354	MZ22508041	98	0.548634	0.217412	0.962963	0.315552	0.647411	
MZ22521308	MZ22508020	3	0.399841	0.987060	0.840000	0.822639	0.017361	
MZ22521308	MZ22525012	0	0.399841	1.000000	0.794026	0.817343	-0.023317	
MZ22519685	MZ22504283	60	0.530441	0.326194	0.716668	0.391553	0.325115	
MZ22521468	MZ22515038	4	0.790297	0.697564	0.715234	0.740364	-0.025130	
MZ22521468	MZ22512030	9	0.790297	0.913720	0.886047	0.865943	0.020104	
MZ22509382	MZ22509421	47	0.398337	0.857115	1.000000	0.704189	0.295811	
MZ22510969	MZ22503785	73	0.729818	0.644265	1.000000	0.678486	0.321514	
MZ22510969	MZ22502885	0	0.729818	1.000000	0.715081	0.891927	-0.176846	
MZ22517160	MZ22511505	0	0.923551	0.143664	0.120074	0.439483	-0.319410	
MZ22517825	MZ22503106	0	0.500000	0.953487	0.792557	0.808371	-0.015814	
MZ22517825	MZ22501587	0	0.500000	0.494863	0.364763	0.496507	-0.131744	
MZ22527536	MZ22509429	0	0.000000	1.000000	0.692308	0.692308	0.000000	
MZ22520443	MZ22515823	15	0.157626	0.919240	0.961538	0.714190	0.247348	
MZ22520443	MZ22512214	0	0.157626	0.922737	0.551065	0.679293	-0.128228	
MZ22525920	MZ22502101	35	0.831325	0.837482	1.000000	0.836251	0.163749	
MZ22525920	MZ22512882	0	0.831325	1.000000	0.842231	0.963332	-0.121101	
MZ22518106	MZ22515490	0	0.800000	0.779777	0.779416	0.784833	-0.005417	
MZ22518106	MZ22501559	0	0.800000	-0.027722	-0.018874	0.152218	-0.171092	
MZ22525869	MZ22500063	0	0.333333	-0.139114	-0.182181	-0.057344	-0.124837	
MZ22521533	MZ22511574	2	0.226290	0.392416	0.046388	0.337041	-0.290653	
MZ22521533	MZ22518174	76	0.226290	0.491026	0.851992	0.427489	0.424502	
MZ22527096	MZ22508337	0	0.634867	1.000000	0.880097	0.908717	-0.028620	
MZ22527096	MZ22507802	3	0.634867	0.989796	0.920000	0.904613	0.015387	
MZ22516064	MZ22507522	44	0.405844	0.827975	0.472013	0.673194	-0.201181	
MZ22516064	MZ22506470	1	0.405844	0.891699	0.435594	0.707409	-0.271815	
MZ22522214	MZ22501045	41	-0.031573	0.405516	0.248630	0.327464	-0.078834	
MZ22521920	MZ22503163	44	0.695729	0.124836	0.178287	0.308337	-0.130050	
MZ22521920	MZ22513276	0	0.695729	1.000000	0.686563	0.898576	-0.212013	
MZ22527482	MZ22504988	84	-0.146520	0.633070	0.418859	0.373207	0.045652	
MZ22521266	MZ22523640	0	0.712489	1.000000	0.839989	0.860601	-0.020612	
MZ22523611	MZ22507405	39	0.188837	0.230068	0.807692	0.217382	0.590311	
MZ22523611	MZ22518062	0	0.188837	-0.083662	-0.216029	0.000184	-0.216213	
MZ22520633	MZ22512131	3	0.514842	0.975916	0.851852	0.822225	0.029627	
MZ22520633	MZ22509048	0	0.514842	1.000000	0.807746	0.838281	-0.030535	
MZ22527872	MZ22503555	0	0.463119	1.000000	0.672107	0.883287	-0.211180	
MZ22521715	MZ22510251	0	0.413554	0.947368	0.632822	0.751636	-0.118814	
MZ22523518	MZ22524483	38	0.355614	0.497713	0.455529	0.436813	0.018715	
MZ22526136	MZ22510496	4	0.695753	0.359336	0.367283	0.439435	-0.072152	
MZ22502784	MZ22500128	57	0.137078	0.626996	0.844429	0.526131	0.318298	
MZ22519480	MZ22508209	35	0.354756	0.406483	0.675298	0.395238	0.280060	
MZ22519480	MZ22519190	1	0.354756	0.269397	0.119004	0.296072	-0.177067	
MZ22519190	MZ22508399	0	0.269397	1.000000	0.649654	0.732112	-0.082458	
MZ22522990	MZ22521201	81	0.406888	0.322979	0.728483	0.338854	0.389630	
MZ22528612	MZ22500923	6	-0.214765	-0.320375	-0.423543	-0.302270	-0.121273	
MZ22528612	MZ22515266	12	-0.214765	0.025732	0.029596	-0.105448	0.135044	
MZ22521678	MZ22513644	14	0.057187	0.873631	0.958333	0.635502	0.322832	
MZ22507485	MZ22503331	0	0.405659	1.000000	0.506072	0.801886	-0.295815	
MZ22523892	MZ22501751	14	0.099962	0.053083	-0.045340	0.060644	-0.105985	
MZ22513649	MZ22504300	17	0.158910	0.225026	0.552372	0.202987	0.349384	
MZ22513305	MZ22520134	0	0.368325	0.954508	0.465166	0.766929	-0.301764	
MZ22516689	MZ22517466	22	0.920411	0.793212	0.995327	0.838106	0.157221	
MZ22514442	MZ22502568	67	0.537305	0.565355	1.000000	0.556339	0.443661	
MZ22519584	MZ22509762	22	0.760208	0.653159	0.967742	0.698051	0.269691	
MZ22511892	MZ22505455	0	0.511005	0.882353	0.512821	0.785480	-0.272659	
MZ22521061	MZ22511874	8	0.250100	0.729917	0.826087	0.604747	0.221340	
MZ22515143	MZ22502152	0	0.360447	1.000000	0.723817	0.786816	-0.062998	
MZ22526031	MZ22515942	1	0.500000	0.843248	0.857143	0.745177	0.111966	
MZ22526031	MZ22511517	0	0.500000	0.769231	0.684211	0.684211	-0.000000	
MZ22504168	MZ22521777	0	0.006152	0.888889	0.471820	0.668205	-0.196385	
MZ22504168	MZ22500357	92	0.006152	0.117084	1.000000	0.089351	0.910649	
MZ22513986	MZ22504787	0	0.726448	0.870515	0.667754	0.826187	-0.158432	
MZ22522412	MZ22508213	70	-0.023168	0.668288	1.000000	0.437803	0.562197	
MZ22513888	MZ22503082	0	0.856940	0.958333	0.836174	0.919336	-0.083162	
MZ22513888	MZ22500070	57	0.856940	0.860559	1.000000	0.858863	0.141137	
MZ22525448	MZ22519308	0	0.191118	0.875000	0.549389	0.712171	-0.162782	
MZ22504608	MZ22506965	0	-0.126230	0.941176	0.392171	0.571689	-0.179518	
MZ22523203	MZ22500620	81	0.461283	0.297782	0.148650	0.337022	-0.188372	
MZ22520343	MZ22513914	5	0.659166	0.759083	0.657854	0.716810	-0.058956	
MZ22517229	MZ22511729	0	1.000000	0.728685	0.840117	0.850309	-0.010192	
MZ22520163	MZ22505625	0	0.074277	0.245299	-0.044365	0.200960	-0.245325	
MZ22520163	MZ22503010	0	0.074277	1.000000	0.716695	0.759998	-0.043303	
MZ22519331	MZ22509128	3	0.593642	0.639726	0.502606	0.623697	-0.121091	
MZ22517054	MZ22510907	8	0.530645	0.358080	0.389180	0.392593	-0.003413	
MZ22524012	MZ22504826	0	0.567146	0.843235	0.504849	0.774213	-0.269363	
MZ22526042	MZ22511102	12	0.263602	0.957696	0.960000	0.763350	0.196650	
MZ22523244	MZ22510452	9	0.571202	0.835587	0.575338	0.766012	-0.190674	
MZ22523244	MZ22515537	98	0.571202	0.429233	0.744187	0.454585	0.289603	
MZ22525348	MZ22516063	0	0.789622	0.777778	0.614969	0.781422	-0.166453	
MZ22514756	MZ22510927	0	0.228480	0.979934	0.596211	0.816574	-0.220363	
MZ22525800	MZ22518537	16	0.605931	0.578055	0.913043	0.585327	0.327716	
MZ22523688	MZ22518537	0	0.193079	0.578055	0.235172	0.477626	-0.242454	
MZ22522639	MZ22516341	0	0.250000	1.000000	0.760000	0.760000	0.000000	
MZ22510850	MZ22503742	10	0.743173	0.975028	0.739720	0.885278	-0.145558	
MZ22520547	MZ22512218	0	0.736657	0.936856	0.689000	0.856776	-0.167777	
MZ22511791	MZ22512218	0	0.800000	0.936856	0.905358	0.907105	-0.001747	
MZ22511791	MZ22500381	0	0.800000	1.000000	0.961538	0.961538	0.000000	
MZ22522745	MZ22519195	4	0.632092	0.988617	0.866667	0.846007	0.020660	
MZ22522745	MZ22504385	0	0.632092	1.000000	0.830207	0.852837	-0.022630	
MZ22527603	MZ22505324	2	0.969692	0.851238	0.849199	0.882139	-0.032940	
MZ22517198	MZ22514856	59	0.358938	0.080383	0.240106	0.140938	0.099167	
MZ22522613	MZ22505188	52	-0.045454	0.374638	1.000000	0.269615	0.730385	
MZ22522613	MZ22518240	0	-0.045454	1.000000	0.629166	0.758741	-0.129576	
MZ22523565	MZ22507464	10	0.968791	0.968504	1.000000	0.968619	0.031381	
MZ22516793	MZ22507869	19	0.758670	0.845547	0.932302	0.820208	0.112094	
MZ22519917	MZ22510495	0	0.857143	0.947438	0.902893	0.919957	-0.017063	
MZ22521960	MZ22509294	0	0.610409	0.966524	0.583498	0.819166	-0.235668	
MZ22521960	MZ22504163	126	0.610409	0.635169	1.000000	0.625884	0.374116	
MZ22525502	MZ22514385	0	0.119290	1.000000	0.700688	0.816519	-0.115830	
MZ22521190	MZ22506122	114	0.242629	0.291484	0.755317	0.279759	0.475558	
MZ22509954	MZ22506104	0	0.822823	1.000000	0.891924	0.961483	-0.069560	
MZ22509954	MZ22506305	0	0.822823	0.558660	0.449975	0.628177	-0.178202	
MZ22525446	MZ22509483	0	1.000000	0.823529	0.884615	0.884615	0.000000	
MZ22525366	MZ22502090	0	0.666667	1.000000	0.888889	0.888889	-0.000000	
MZ22510970	MZ22503502	113	0.340380	0.260995	1.000000	0.280047	0.719953	
MZ22518355	MZ22517017	0	0.397796	0.888889	0.656919	0.737783	-0.080865	
MZ22517950	MZ22517991	0	0.594370	0.833333	0.519721	0.773592	-0.253871	
MZ22514171	MZ22505975	0	0.144533	1.000000	0.545664	0.760469	-0.214805	
MZ22524723	MZ22501182	0	0.571429	1.000000	0.880000	0.880000	-0.000000	
MZ22524171	MZ22510682	19	-0.022720	0.354317	0.407275	0.263828	0.143447	
MZ22515865	MZ22501160	44	0.179312	0.517930	0.311752	0.423117	-0.111365	
MZ22515824	MZ22515839	32	0.380049	0.867008	0.939879	0.724978	0.214900	
MZ22515824	MZ22505025	0	0.380049	0.903512	0.657424	0.750835	-0.093411	
MZ22514715	MZ22501260	96	-0.008901	0.025132	0.294117	0.014241	0.279875	
MZ22514715	MZ22509403	36	-0.008901	0.013079	-0.156825	0.002735	-0.159561	
MZ22509403	MZ22504243	0	0.013079	0.947368	0.447511	0.647061	-0.199550	
MZ22515626	MZ22516985	29	0.203923	0.586054	0.164799	0.394988	-0.230189	
MZ22516985	MZ22517121	36	0.586054	0.055048	0.171697	0.306577	-0.134880	
MZ22502466	MZ22505904	0	0.768442	0.841227	0.714865	0.816965	-0.102100	
MZ22523663	MZ22515477	27	0.442485	0.328614	0.956522	0.358319	0.598202	
MZ22523663	MZ22517139	0	0.442485	0.825449	0.548605	0.716031	-0.167426	
MZ22511339	MZ22509918	0	0.084407	1.000000	0.565109	0.771102	-0.205992	
MZ22515171	MZ22502782	67	-0.073599	0.166108	0.412925	0.100733	0.312191	
MZ22521266	MZ22508618	6	0.712489	0.983020	0.878788	0.851853	0.026934	
MZ22519143	MZ22518110	0	0.382548	1.000000	0.738174	0.760986	-0.022812	
MZ22511055	MZ22514186	0	0.096258	0.995720	0.503088	0.733377	-0.230289	
MZ22511703	MZ22503706	117	0.294713	0.290741	1.000000	0.291771	0.708229	
MZ22522705	MZ22501431	0	0.472309	1.000000	0.656360	0.873354	-0.216994	
MZ22525336	MZ22509210	14	-0.135954	0.047541	0.062374	-0.032738	0.095112	
MZ22509210	MZ22515694	0	0.047541	0.764706	0.350004	0.516457	-0.166452	
MZ22509938	MZ22506679	13	0.291910	0.529479	0.920000	0.462960	0.457040	
MZ22514465	MZ22517666	0	0.021246	0.675693	0.332413	0.526955	-0.194542	
MZ22516235	MZ22503871	108	0.221896	0.594677	0.585613	0.479975	0.105638	
MZ22517306	MZ22509864	77	0.493637	0.055051	0.334288	0.160312	0.173977	
MZ22512845	MZ22500701	82	0.009451	0.573494	1.000000	0.399942	0.600058	
MZ22519377	MZ22504801	59	0.300430	0.283672	0.923077	0.288828	0.634249	
MZ22513078	MZ22502920	100	0.350320	0.027329	0.451656	0.085006	0.366650	
MZ22519331	MZ22508707	0	0.593642	0.515990	0.383884	0.540839	-0.156955	
MZ22524138	MZ22506788	0	0.200000	1.000000	0.826087	0.826087	0.000000	
MZ22525336	MZ22501377	54	-0.135954	0.588205	0.450831	0.393239	0.057592	
MZ22519008	MZ22508304	57	-0.032412	0.221421	0.643856	0.167578	0.476279	
MZ22521888	MZ22516711	21	0.497704	0.819706	0.694319	0.717251	-0.022932	
MZ22525608	MZ22526215	0	0.714286	0.888889	0.812500	0.812500	-0.000000	
MZ22525065	MZ22525674	0	0.000000	0.941176	0.727273	0.727272	0.000000	
MZ22505965	MZ22500405	73	-0.176542	0.736290	0.785308	0.410279	0.375030	
MZ22522010	MZ22508176	50	-0.048739	0.756937	0.961538	0.540024	0.421514	
MZ22522010	MZ22502845	0	-0.048739	0.971447	0.526990	0.685795	-0.158805	
MZ22511767	MZ22501080	114	0.218395	0.426260	1.000000	0.361750	0.638250	
MZ22505652	MZ22500845	124	0.199066	0.219981	1.000000	0.214350	0.785650	
MZ22523046	MZ22501852	0	0.571429	1.000000	0.892857	0.892857	-0.000000	
MZ22523364	MZ22514305	0	1.000000	0.899425	0.915778	0.926855	-0.011077	
MZ22523364	MZ22510210	0	1.000000	0.954504	0.954273	0.965878	-0.011605	
MZ22526481	MZ22504268	2	0.974251	0.944201	0.952169	0.951136	0.001034	
MZ22526481	MZ22511723	0	0.974251	0.964819	0.934690	0.967177	-0.032487	
MZ22516790	MZ22506156	0	0.627589	0.888889	0.743845	0.795568	-0.051722	
MZ22516790	MZ22506208	8	0.627589	0.973248	0.892857	0.849798	0.043059	
MZ22502847	MZ22500081	158	0.131919	0.500081	1.000000	0.377360	0.622640	
MZ22527632	MZ22515296	4	-0.600000	0.733170	0.826087	0.443350	0.382737	
MZ22527632	MZ22510185	0	-0.600000	0.882353	0.545455	0.545455	-0.000000	
MZ22519685	MZ22510293	0	0.530441	0.731442	0.296908	0.654870	-0.357962	
MZ22518930	MZ22504290	0	0.553770	0.780633	0.660189	0.731315	-0.071126	
MZ22518930	MZ22516791	3	0.553770	0.827999	0.743326	0.755833	-0.012507	
MZ22526484	MZ22524955	0	1.000000	0.323843	0.488041	0.522713	-0.034671	
MZ22526484	MZ22515286	0	1.000000	0.947786	0.946154	0.964103	-0.017949	
MZ22523905	MZ22515744	0	0.800000	0.952582	0.906454	0.917904	-0.011451	
MZ22511083	MZ22500571	67	-0.100037	0.318207	0.244129	0.210273	0.033856	
MZ22511083	MZ22509632	0	-0.100037	0.909785	0.414913	0.599071	-0.184157	
MZ22509629	MZ22500870	87	-0.112680	0.219933	0.380583	0.140106	0.240478	
MZ22507631	MZ22501681	0	-0.351035	0.150476	-0.245658	0.025098	-0.270756	
MZ22507631	MZ22500240	61	-0.351035	0.713518	0.616560	0.531023	0.085536	
MZ22520604	MZ22509611	0	0.714286	1.000000	0.923077	0.923077	-0.000000	
MZ22526893	MZ22509933	0	1.000000	1.000000	1.000000	1.000000	0.000000	
MZ22510535	MZ22508870	0	0.677586	0.960728	0.783439	0.847471	-0.064032	
MZ22510535	MZ22507036	12	0.677586	0.837844	0.966667	0.773741	0.192926	
MZ22520753	MZ22517205	0	0.454782	0.488734	0.207678	0.480246	-0.272568	
MZ22520753	MZ22507937	72	0.454782	0.050293	0.923077	0.143637	0.779440	
MZ22522057	MZ22501629	0	0.770239	1.000000	0.794710	0.935667	-0.140956	
MZ22517497	MZ22512375	0	-0.067646	1.000000	0.557280	0.644118	-0.086838	
MZ22523509	MZ22507494	19	0.680161	0.765702	0.960000	0.741751	0.218249	
MZ22523509	MZ22505953	0	0.680161	0.930741	0.710569	0.860579	-0.150009	
MZ22518791	MZ22513496	0	0.117845	1.000000	0.727858	0.808227	-0.080369	
MZ22518791	MZ22505694	16	0.117845	0.541298	1.000000	0.449243	0.550757	
MZ22521042	MZ22508099	0	0.746939	0.951230	0.841947	0.880514	-0.038567	
MZ22521042	MZ22505728	3	0.746939	0.841060	0.810073	0.809686	0.000386	
MZ22521569	MZ22508788	0	0.553320	1.000000	0.853393	0.898482	-0.045089	
MZ22505924	MZ22500955	152	0.225169	0.274829	0.468574	0.260115	0.208459	
MZ22524539	MZ22504584	0	0.428571	0.950579	0.854908	0.856885	-0.001977	
MZ22524539	MZ22509940	0	0.428571	1.000000	0.840000	0.840000	0.000000	
MZ22523669	MZ22513378	9	0.230352	0.822234	0.781020	0.687715	0.093305	
MZ22522349	MZ22507899	92	0.524047	0.368447	1.000000	0.399567	0.600433	
MZ22523372	MZ22504570	5	0.333333	0.959034	0.913043	0.795808	0.117236	
MZ22523372	MZ22510906	0	0.333333	1.000000	0.840000	0.840000	0.000000	
MZ22523070	MZ22501909	38	-0.500278	0.193360	-0.035746	-0.012162	-0.023584	
MZ22513605	MZ22501716	178	0.358276	0.360573	1.000000	0.359753	0.640247	
MZ22524252	MZ22512863	57	0.197826	0.297136	0.893008	0.275547	0.617461	
MZ22524458	MZ22520194	0	-0.112251	0.875000	0.475625	0.639940	-0.164315	
MZ22519599	MZ22508393	0	0.299416	0.234596	-0.238339	0.258477	-0.496816	
MZ22525273	MZ22520475	67	0.466936	0.423960	0.826340	0.438285	0.388055	
MZ22521510	MZ22500041	90	0.255074	0.371937	0.433090	0.346532	0.086558	
MZ22511116	MZ22517039	0	0.357750	0.666667	0.331977	0.589438	-0.257461	
MZ22511116	MZ22500537	90	0.357750	0.165365	0.193397	0.207188	-0.013791	
MZ22518096	MZ22510262	12	0.543045	0.912604	0.920000	0.809127	0.110873	
MZ22508059	MZ22500671	93	0.255100	-0.027057	0.977664	0.059761	0.917904	
MZ22512674	MZ22506034	0	-0.003561	0.957030	0.602665	0.772301	-0.169636	
MZ22518356	MZ22520991	0	0.333333	0.882353	0.692308	0.692308	0.000000	
MZ22508330	MZ22508510	24	0.156105	0.455385	0.184885	0.355625	-0.170740	
MZ22510921	MZ22516978	1	-0.191687	0.875000	0.509133	0.519438	-0.010304	
MZ22525947	MZ22501173	0	0.580087	0.150359	-0.186629	0.266055	-0.452684	
MZ22512776	MZ22501393	108	0.184917	0.050790	0.116258	0.084322	0.031936	
MZ22516367	MZ22503585	20	0.851002	0.730481	0.917408	0.769048	0.148361	
MZ22510450	MZ22518213	0	0.234913	1.000000	0.620141	0.833677	-0.213536	
MZ22511448	MZ22518583	0	0.500000	0.882353	0.782609	0.782609	-0.000000	
MZ22526575	MZ22518171	6	0.250000	0.148458	0.142890	0.180951	-0.038062	
MZ22526575	MZ22508704	0	0.250000	1.000000	0.750000	0.750000	0.000000	
MZ22518908	MZ22507248	0	1.000000	0.944444	0.956522	0.956521	0.000000	
MZ22522537	MZ22505364	0	0.538410	0.832980	0.637047	0.762283	-0.125236	
MZ22522537	MZ22502535	14	0.538410	0.660932	0.960000	0.631527	0.328473	
MZ22525704	MZ22518682	65	0.103546	0.359867	0.913043	0.270712	0.642332	
MZ22522692	MZ22517566	0	0.571429	0.428571	0.500000	0.500000	0.000000	
MZ22527292	MZ22510104	17	0.400000	0.645206	0.597932	0.591900	0.006031	
MZ22526259	MZ22507379	86	-0.283995	0.344063	1.000000	0.207529	0.792471	
MZ22527508	MZ22501918	14	0.899025	0.911624	1.000000	0.908999	0.091001	
MZ22527508	MZ22503815	0	0.899025	0.587556	0.476798	0.658344	-0.181546	
MZ22511662	MZ22501221	149	0.406381	0.348497	0.735448	0.370904	0.364544	
MZ22518444	MZ22510443	13	0.164263	0.592566	0.869649	0.456288	0.413361	
MZ22522197	MZ22507882	79	0.655058	0.530310	1.000000	0.573492	0.426508	
MZ22519584	MZ22505394	0	0.760208	0.955413	0.789981	0.884922	-0.094941	
MZ22509874	MZ22508575	0	0.425408	0.742702	0.339917	0.646134	-0.306217	
MZ22507016	MZ22500247	84	0.397124	0.008859	0.119032	0.095140	0.023892	
MZ22526762	MZ22502583	0	0.400000	0.965316	0.839915	0.847542	-0.007627	
MZ22526762	MZ22510260	0	0.400000	1.000000	0.869565	0.869565	0.000000	
MZ22525040	MZ22519529	10	0.000000	0.394484	0.584037	0.279426	0.304611	
MZ22525839	MZ22500859	0	0.584775	1.000000	0.854849	0.861592	-0.006743	
MZ22527134	MZ22512452	0	1.000000	1.000000	1.000000	1.000000	0.000000	
MZ22522599	MZ22508018	2	-0.557863	0.950462	0.556225	0.607661	-0.051436	
MZ22514065	MZ22505081	73	0.091844	0.279349	1.000000	0.234348	0.765652	
MZ22523671	MZ22503282	67	-0.603669	0.680510	0.995349	0.388651	0.606698	
MZ22509543	MZ22500310	23	-0.238423	0.536127	0.596972	0.375875	0.221097	
MZ22511587	MZ22500876	72	-0.156804	0.092453	0.054966	0.061296	-0.006330	
MZ22515370	MZ22505146	52	-0.370444	0.663195	0.948221	0.438491	0.509730	
MZ22515370	MZ22521387	2	-0.370444	0.796383	0.436801	0.472264	-0.035463	
MZ22524159	MZ22502000	2	0.180022	0.606959	0.611303	0.509928	0.101375	
MZ22527603	MZ22513628	0	0.969692	0.940326	0.904641	0.946852	-0.042211	
MZ22523719	MZ22507270	7	0.166667	0.951257	0.868957	0.755109	0.113848	
